	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
2883	1907408	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea_sp._TND4EK4	species	Bosea_sp._TND4EK4	Bacteria	0.1428571428571428	0.0004405249564672238	1	0	4718307	2.092286576307783e-06	0.000440278432080447	68278
2884	457416	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Veillonella|Veillonella_sp._3_1_44	species	Veillonella_sp._3_1_44	Bacteria	70.26904761904763	0.2166868840036196	368	0	2163458	0.0010291608954428604	0.21656562276650398	68278
2885	72407	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella_pneumoniae|Klebsiella_pneumoniae_subsp._pneumoniae	subspecies	Klebsiella_pneumoniae_subsp._pneumoniae	Bacteria	0.1805913253445905	0.000556884900150488	13	0	0	0.0	0.0	68278
2886	1907403	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pseudacidovorax|Pseudacidovorax_sp._RU35E	species	Pseudacidovorax_sp._RU35E	Bacteria	1.2825757575757577	0.0039550464084038	7	0	5685444	1.878461228471481e-05	0.003952833104988925	68278
2887	1522368	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae|Modestobacter|Modestobacter_caceresii	species	Modestobacter_caceresii	Bacteria	0.1555555555555555	0.0004796827303754215	3	0	4953652	2.2782676053129194e-06	0.00047941429270982014	68278
2888	1907397	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium_sp._RU37D	species	Chryseobacterium_sp._RU37D	Bacteria	1.2000000000000002	0.0037004096343246	6	0	3071950	1.7575207240985386e-05	0.003698338829475757	68278
2889	236253	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia_sp._A2	species	Burkholderia_sp._A2	Bacteria	4.32927957916348	0.013350089887018	124	0	7510003	6.340665483997013e-05	0.013342618976063968	68278
2890	203491	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales	order	Fusobacteriales	Bacteria	475.9999999999999	1.4678291549487896	476	476	0	0.0	0.0	68278
2891	203490	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia	class	Fusobacteriia	Bacteria	475.9999999999999	1.4678291549487896	476	476	0	0.0	0.0	68278
2892	580332	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Gallionellales|Gallionellaceae|Sideroxydans|Sideroxydans_lithotrophicus|Sideroxydans_lithotrophicus_ES-1	no_rank	Sideroxydans_lithotrophicus_ES-1	Bacteria	0.037037037037037	0.00011421017389890989	1	0	3003656	0.0	0.0	68278
2893	1293045	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Limnohabitans|Limnohabitans_planktonicus|Limnohabitans_planktonicus_II-D5	no_rank	Limnohabitans_planktonicus_II-D5	Bacteria	10.404887596064066	0.0320852885871173	60	0	4742254	0.0	0.0	68278
2894	203492	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae	family	Fusobacteriaceae	Bacteria	438.9999999999998	1.3537331912237789	439	439	0	0.0	0.0	68278
2895	1923829	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._YIC_4121	species	Agrobacterium_sp._YIC_4121	Bacteria	0.3026433691756272	0.00093325369921831	8	0	5017739	4.43251661114308e-06	0.0009327314364213237	68278
2896	1293051	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Afipia|Afipia_sp._OHSU_II-uncloned	species	Afipia_sp._OHSU_II-uncloned	Bacteria	9.002645519640762	0.0277612301794071	536	0	5081292	0.00013185280060401246	0.027745694577744485	68278
2897	1923828	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._YIC_5082	species	Agrobacterium_sp._YIC_5082	Bacteria	0.2911877394636015	0.0008979282637569466	4	0	4990461	4.264737389255712e-06	0.0008974257696045896	68278
2898	47850	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora|Micromonospora_aurantiaca	species	Micromonospora_aurantiaca	Bacteria	0.0555555555555555	0.0001713152608483648	1	0	0	8.136670018974706e-07	0.00017121939025350704	68278
