type	name	kingdom	P156T_rna	P160T_rna	P180T_rna	P193T_rna	P198T_rna	P207T_rna	P223T_rna	P229T_rna	P268T_rna	P270T_rna	P303T_rna	P326T_rna	P368T_rna	P394T_rna
species	Variovorax_boronicumulans	Bacteria	0.0070418291099449	0.0053037299861773	0.011253818315408	0.0100333391313323	0.001116223539473	0.0	0.0007442754529674	0.0017607427461787	0.0001726038805667	0.0016492393416962	9.384296318540532e-05	0.001649352313292	0.0039995620519806	0.0077504434672109
species	Variovorax_paradoxus	Bacteria	0.0070418291099449	0.0053037299861773	0.011253818315408	0.0101057442932411	0.001116223539473	0.0	0.0009391561323994	0.0017607427461787	0.0001726038805667	0.0020056131278236	9.384296318540532e-05	0.001649352313292	0.0039995620519806	0.0077504434672109
species	Variovorax_soli	Bacteria	0.0	0.0068248637935179	0.0074023285293624	0.0237107473423986	0.0045452258647639	0.0055020632737276	0.0074545796866163	0.0074279097090392	0.0050576528823727	0.0026033947083635	0.0006777547341168	9.406930650225836e-05	0.0009118638040222	0.0025091488822058
species	Variovorax_sp._CF313	Bacteria	0.0070418291099449	0.0051537488912943	0.011253818315408	0.0101057442932411	0.001116223539473	0.0	0.0007442754529674	0.0017607427461787	0.0001726038805667	0.0018622443632896	9.384296318540532e-05	0.001649352313292	0.0039995620519806	0.0077504434672109
species	Variovorax_sp._KK3	Bacteria	0.0	0.0068248637935179	0.0074023285293624	0.0237107473423986	0.0045452258647639	0.0055020632737276	0.0074545796866163	0.0074279097090392	0.0050576528823727	0.0026033947083635	0.0006777547341168	9.406930650225836e-05	0.0009118638040222	0.0025091488822058
species	Variovorax_sp._PAMC_28711	Bacteria	0.0001326034837587	0.0196327604985142	0.0003024880199806	0.0027815852515544	0.0008279818108955	0.0	0.0033317796940305	0.0009607382716935	0.0003739750745612	0.0080987309371079	0.0005083160505876	6.501849125891368e-05	0.0119523061788405	0.0014654315172449
species	Variovorax_sp._Root318D1	Bacteria	0.0001424992661287	0.0002490070741967	0.0032586613583195	5.987349927074059e-05	0.0	0.0	0.001802646284746	0.0	0.0	0.0	0.0	0.0	0.0001773068507821	0.000130842099754
species	Variovorax_sp._Root411	Bacteria	0.0070418291099449	0.0051537488912943	0.011253818315408	0.0101057442932411	0.001116223539473	0.0	0.0009391561323994	0.0017607427461787	0.0001726038805667	0.0020056131278236	9.384296318540532e-05	0.001649352313292	0.0039995620519806	0.0077504434672109
species	Variovorax_sp._Root434	Bacteria	0.0070418291099449	0.0053037299861773	0.011253818315408	0.0100333391313323	0.001116223539473	0.0	0.0007442754529674	0.0017607427461787	0.0001726038805667	0.0018622443632896	9.384296318540532e-05	0.001649352313292	0.0039995620519806	0.0077504434672109
species	Variovorax_sp._Root473	Bacteria	0.0068902822713635	0.0041944392168698	0.0076358747132251	0.011215588949583	0.001116223539473	0.0	0.0009860332336307	0.0013055325543992	0.0003202256205251	0.0015528824548513	9.384296318540532e-05	0.002204143300482	0.0040189918178368	0.0060932938416948
species	Variovorax_sp._URHB0020	Bacteria	0.0005024974121383	0.0061524325278379	0.0077851065793379	0.0226528987962017	0.0024634430259407	0.0055020632737276	0.0074545796866163	0.0074279097090392	0.0052301711459352	0.0026033947083635	0.0006777547341168	9.406930650225836e-05	0.0	0.0025091488822058
species	Variovorax_sp._WDL1	Bacteria	0.0	0.0068248637935179	0.0074023285293624	0.0237107473423986	0.0045452258647639	0.0055020632737276	0.0074545796866163	0.0074279097090392	0.0050576528823727	0.0026033947083635	0.0006777547341168	9.406930650225836e-05	0.0009118638040222	0.0025091488822058
species	Veillonella_dispar	Bacteria	0.0	0.0662766458287935	0.3306436795688394	0.2721279053045293	0.7063315690223765	0.0045850527281063	0.208012505214799	0.1303370261914245	1.2942475955406174	0.9604662679922672	2.3020907765326464	0.2830657419922607	0.0740509397516386	0.4615997128950495
species	Veillonella_parvula	Bacteria	0.0	0.1202398437676935	0.3886728319451257	1.275480022950365	0.890673439400168	0.013755158184319	0.455515840110427	0.1519893430914664	1.1323631351399026	1.2777461228648468	2.6119602409708538	0.2984664552884554	0.1272961870415034	0.8365408339501602
species	Veillonella_sp._3_1_44	Bacteria	0.0	0.067956434091483	0.3206914502694765	0.2600374500184577	0.6910825097279969	0.0045850527281063	0.1843377506751347	0.1469847981475888	1.279896302054328	0.9630045778329224	2.519141730133557	0.2830657419922607	0.0721360257631919	0.4717268914160105
species	Veillonella_sp._6_1_27	Bacteria	0.0	0.1196099231691849	0.3917350563449296	1.2686304946337923	0.8826585754706991	0.013755158184319	0.4612843082216142	0.1575045558867601	1.183971695429359	1.2911654392252296	2.5945758320407584	0.3037719641751827	0.1285727963671345	0.8469035282506782
species	Veillonella_sp._HPA0037	Bacteria	0.0	0.0665916061280477	0.3285001224889767	0.2729581511610836	0.6971630504363928	0.0045850527281063	0.2030852720364933	0.1288050226371763	1.2904610979106843	0.9576084506192228	2.295990983925595	0.2846131820842229	0.0740509397516386	0.4585380077608055
species	Veillonella_sp._ICM51a	Bacteria	0.0	0.0644918707996859	0.3241109341825909	0.2661605132105455	0.6969808944379958	0.0045850527281063	0.1898658659483558	0.1265580840909455	1.2707339127275763	0.9284090122424632	2.2868412950150176	0.2767286063775586	0.0721360257631919	0.4508444922952694
species	Veillonella_sp._oral_taxon_158	Bacteria	0.0	0.1058566567684147	0.3168126326963913	1.225976613753317	0.6871444705245566	0.0091701054562127	0.4332832025985594	0.1260474162395294	0.6570408153725141	1.0813022417003473	2.2400762183609557	0.2333265961791914	0.1060193649476513	0.6989996186887378
species	Veillonella_sp._oral_taxon_780	Bacteria	0.0	1.555903878316144	0.3058396619304268	0.0684952831657273	0.0487050443333003	0.0825309491059144	0.107107233418659	0.3247847535006281	2.4990884357557634	0.1818530371853516	0.2805904599243625	0.030948801839243	1.2223534292918006	0.7866227037211493
species	Verminephrobacter_aporrectodeae	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133562526629	0.0	0.0	0.0	0.0002659602761731	0.0
species	Verrucomicrobia_bacterium_IMCC26134	Bacteria	0.0	0.0	0.009186673199412	0.0	0.0	0.0	0.0	0.0	0.0	0.0242293212062474	0.0	0.0	0.0	0.0
species	Verrucomicrobia_bacterium_SCGC_AAA164-L15	Bacteria	0.0	0.0167978826268949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Verrucomicrobia_bacterium_SCGC_AAA164-O14	Bacteria	0.0	0.0167978826268949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Verrucomicrobia_bacterium_SCGC_AAA168-F10	Bacteria	0.0	0.0167978826268949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Verrucosispora_maris	Bacteria	0.0	0.0015298071678065	0.0022048296102068	0.0	0.000182155998397	0.0	0.0059336559914461	0.0012839648835604	0.0006459569469694	0.0	0.0	0.0	0.0002775237664415	0.0
species	Vibrio_alginolyticus	Bacteria	0.0	0.0	0.0	0.0006918715471285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_antiquarius	Bacteria	0.0	0.0010498676641809	0.0	0.0006918715471285	0.0012143733226468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_campbellii	Bacteria	0.0	0.0010498676641809	0.0	0.0006918715471285	0.0012143733226468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_coralliilyticus	Bacteria	0.0	0.0	0.0	0.0006918715471285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_harveyi	Bacteria	0.0	0.0	0.0	0.0006918715471285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_parahaemolyticus	Bacteria	0.0	0.0010498676641809	0.0	0.0006918715471285	0.0012143733226468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_scophthalmi	Bacteria	0.0	0.0010498676641809	0.0	0.0006918715471285	0.0012143733226468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_sp._16	Bacteria	0.0	0.0010498676641809	0.0	0.0006918715471285	0.0012143733226468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Vibrio_tubiashii	Bacteria	0.0	0.0010498676641809	0.0	0.0006918715471285	0.0012143733226468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Virgibacillus_halodenitrificans	Bacteria	0.0	0.0	0.0	0.0	0.0006071866613234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Virgibacillus_siamensis	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011790019748283	0.0	0.0
species	Virgibacillus_sp._SK37	Bacteria	0.0	0.0	0.0	0.0	0.0006071866613234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Viridibacillus_arvi	Bacteria	0.0	0.0	0.0	0.0005893262999648	0.0	0.0	0.0001716805985472	8.754306024275668e-05	0.0	0.0003550083693223	0.0	0.0	0.0	0.0
species	Viridibacillus_sp._FSL_H7-0596	Bacteria	0.0	0.0002249716423244	0.0	0.0005893262999648	0.0	0.0	0.0001716805985472	8.754306024275668e-05	0.0	0.0003550083693223	0.0	0.0	0.0	0.0
species	Viridibacillus_sp._FSL_H8-0123	Bacteria	0.0	0.0	0.0	0.0005893262999648	0.0	0.0	0.0001716805985472	8.754306024275668e-05	0.0	0.0003550083693223	0.0	0.0	0.0	0.0
species	Vogesella_sp._EB	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009639842643905	0.0	0.0	0.0	0.0
species	Wenxinia_marina	Bacteria	0.0	0.0087513968864225	0.0	0.0005189036603464	0.0	0.0	0.0	0.0	0.0018698753728064	0.0317369674072177	0.0008872425610256	0.0	0.0003191523314077	0.0
species	Wenxinia_saemankumensis	Bacteria	0.0	0.0016441677526547	0.0003402471555337	0.000698161288466	0.0013720841437698	0.0	0.0	0.0002785461007724	0.0012855393188044	0.0028985746838891	0.0002772633003205	0.0	0.0016549346371444	0.0022785739931288
species	Wenyingzhuangia_fucanilytica	Bacteria	0.0	0.0062992059850856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Wenyingzhuangia_marina	Bacteria	0.0	0.0062992059850856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Wenzhouxiangella_marina	Bacteria	0.0	0.0066929063591534	0.0	0.0	0.0	0.0550206327372763	0.0	0.0	0.0	0.0186379393894211	0.0	0.0	0.0	0.0
species	Williamsia_sterculiae	Bacteria	0.0	0.0181074460632111	0.0017389059984601	0.0003459357735642	0.0	0.0	0.001802646284746	0.0059185094574376	0.0001558229477338	0.0022301807816401	0.0	0.0	0.0001877366655339	0.0068325456926493
species	Woeseia_oceani	Bacteria	0.0	0.0015485548046668	0.0	0.006226843924157	0.0	0.0	0.0	0.0	0.0028048130592096	0.0037275878778842	0.0	0.0	0.0255321865126224	0.0
species	Wolinella_succinogenes	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063830466281556	0.0
species	Xanthobacter_autotrophicus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007978808285194	0.0
species	Xanthobacter_sp._126	Bacteria	0.0	0.0283464269328852	0.0040829658664053	0.0020756146413856	0.0	0.0	0.0024035283796613	0.0040853428113286	0.0294505371217009	6.212646463140344e-05	0.0	0.0	0.0007978808285194	0.0
species	Xanthobacter_sp._91	Bacteria	0.0	0.0283464269328852	0.0040829658664053	0.0020756146413856	0.0	0.0	0.0024035283796613	0.0040853428113286	0.0294505371217009	6.212646463140344e-05	0.0	0.0	0.0007978808285194	0.0
species	Xanthomonas_albilineans	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_alfalfae	Bacteria	0.0	0.0	0.0002783840363458	0.001293889646578	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0	0.0
species	Xanthomonas_arboricola	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_axonopodis	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_bromi	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_campestris	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_cannabis	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_cassavae	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_citri	Bacteria	0.0	0.0007410830570688	0.0019577857719483	0.008448338280598	0.0	0.0	0.0006555077399076	0.0	0.0002549830053826	0.0	0.000554526600641	0.0	0.0003546137015642	0.0021550463488896
species	Xanthomonas_euvesicatoria	Bacteria	0.0	0.0	0.0002783840363458	0.001293889646578	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0	0.0
species	Xanthomonas_fragariae	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_fuscans	Bacteria	0.0	0.0	0.0002783840363458	0.001293889646578	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0	0.0
species	Xanthomonas_gardneri	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_hortorum	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_oryzae	Bacteria	0.0	0.0	0.0006186311918796	0.0008491150805668	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.000523368399016
species	Xanthomonas_perforans	Bacteria	0.0	0.0	0.0002783840363458	0.001293889646578	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0	0.0
species	Xanthomonas_pisi	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_sacchari	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_sp._GPE_39	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_sp._Leaf131	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_sp._Leaf148	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_sp._MUS_060	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_sp._Mitacek01	Bacteria	0.0053128352725882	0.0026864260818747	0.0027563868547959	0.002594518301732	0.001133415101137	0.040195628916399	0.0105764161713	0.003009490757067	0.0080065979391947	0.0	0.0010166321011752	0.0	0.0009929183643797	0.0
species	Xanthomonas_sp._SHU166	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_sp._SHU199	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_sp._SHU308	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_sp._WHRI_8848	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_sp._WHRI_8853	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_translucens	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003739750745612	0.0	0.0	0.0	0.0	0.0
species	Xanthomonas_vasicola	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xanthomonas_vesicatoria	Bacteria	0.0	0.0003705415285344	0.0009788928859741	0.004224169140299	0.0	0.0	0.0003277538699538	0.0	0.0001274915026913	0.0	0.0002772633003205	0.0	0.0001773068507821	0.0010775231744448
species	Xenophilus_azovorans	Bacteria	0.0005024974121383	0.0019174986839062	0.0033303880934326	0.002043484383779	0.0	0.0	0.0034887578601751	0.0007740649537254	0.0034849541313159	0.0	0.0	0.0002322336004274	0.0	0.000588789448893
species	Xuhuaishuia	Bacteria	0.0	0.000104986766418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Xuhuaishuia_manganoxidans	Bacteria	0.0	0.000104986766418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Xylophilus_ampelinus	Bacteria	0.0	0.0068248637935179	0.0074023285293624	0.0237107473423986	0.0045452258647639	0.0055020632737276	0.0074545796866163	0.0074279097090392	0.0050576528823727	0.0026033947083635	0.0006777547341168	9.406930650225836e-05	0.0009118638040222	0.0025091488822058
species	Xylophilus_sp._Leaf220	Bacteria	0.0037126513265454	0.0202443842064751	0.0117657294404564	0.0516460121917312	0.0013003812521381	0.0055020632737276	0.035429933219889	0.0268764430925475	0.0136991483552709	0.0103453079932	0.0067775473411681	0.0002945048314923	0.0006392695208383	0.0123259920567079
species	Yonghaparkia_sp._Root332	Bacteria	0.0	0.0002249716423244	0.0001975628645034	0.0072601346752723	0.0	0.0	0.0	0.0005957791599854	0.0	0.0337605867882099	0.0	0.0	0.0	0.0
species	[Bacillus]_sp._KCTC_13219	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.754306024275668e-05	0.0	0.0	0.0	0.0	0.0	0.0
species	[Bacteroides]_pectinophilus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0275103163686381	0.007210585138984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	[Brevibacterium]_flavum	Bacteria	0.0	0.0051743477734631	0.0072594160969957	0.0	0.0	0.0	0.0	0.000510667851416	0.0058944789278512	0.0031418240685024	0.0	0.0006316082008008	0.0029863539581728	0.0032897442223867
species	[Brevibacterium]_frigoritolerans	Bacteria	0.0	0.0002249716423244	0.0002551853666503	0.0004789879941659	0.0	0.0	0.0	8.754306024275668e-05	0.0005609626118419	0.0	0.0	0.0	0.0	0.0
species	[Brevibacterium]_halotolerans	Bacteria	0.0	0.0005249338320904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	[Clostridium]_asparagiforme	Bacteria	0.0	0.0	0.000765556099951	0.0	0.0066217516762163	0.0	0.0	0.0	0.0	0.0014081998649784	0.0011437111138221	0.0026527544433636	0.0067480224184018	0.018762757104726
species	[Clostridium]_bolteae	Bacteria	0.0	0.0	0.0	0.0	0.006520553899329	0.0	0.0	0.0	0.0	0.0041595147272263	0.0	0.0	0.0062616950562566	0.0
species	[Clostridium]_celerecrescens	Bacteria	0.0	0.0	0.0	0.0002223872830056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028343766575024	0.003454231433506
species	[Clostridium]_cellulolyticum	Bacteria	0.0	0.0013498298539469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015957616570389	0.0
species	[Clostridium]_citroniae	Bacteria	0.0	0.0	0.0	0.0	0.006520553899329	0.0	0.0	0.0	0.0	0.0041595147272263	0.0	0.0	0.0062616950562566	0.0
species	[Clostridium]_clariflavum	Bacteria	0.0	0.0013498298539469	0.001531112199902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021276822093852	0.0
species	[Clostridium]_clostridioforme	Bacteria	0.0	0.0	0.0	0.0	0.006520553899329	0.0	0.0	0.0	0.0	0.0041595147272263	0.0	0.0	0.0062616950562566	0.0
species	[Clostridium]_indolis	Bacteria	0.0	0.0	0.0	0.006968134867509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017685029622424	0.0134727877044284	0.0032972209138012
species	[Clostridium]_josui	Bacteria	0.0	0.0013498298539469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015957616570389	0.0
species	[Clostridium]_leptum	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031915233140778	0.0698696812686449
species	[Clostridium]_methoxybenzovorans	Bacteria	0.0	0.0	0.0	0.006968134867509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017685029622424	0.0134727877044284	0.0032972209138012
species	[Clostridium]_papyrosolvens	Bacteria	0.0	0.0013498298539469	0.0	0.0	0.0036431199679405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015957616570389	0.0
species	[Clostridium]_saccharolyticum	Bacteria	0.0	0.0	0.0	0.0002223872830056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034042915350163	0.0023551577955723
species	[Clostridium]_symbiosum	Bacteria	0.0	0.0	0.0	0.0	0.0006623854487164	0.0	0.0	0.0	0.0	0.000207088215438	0.0	0.0	0.0507162068455273	0.0
species	[Eubacterium]_contortum	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014737524685353	0.0005802769661959	0.0
species	[Eubacterium]_eligens	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063830466281556	0.0047103155911446
species	[Eubacterium]_infirmum	Bacteria	0.0	0.0	0.009186673199412	0.060711728260531	0.1275091988779189	0.0	0.0126185239932221	0.0	0.0	0.0093189696947105	0.0076247407588141	0.0	0.0	0.0
species	[Eubacterium]_rectale	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005319205523463	0.0083215575443554
species	[Eubacterium]_saphenum	Bacteria	0.0	0.0	0.0	0.0217939537345496	0.0036431199679405	0.0	0.007210585138984	0.0	0.0	0.0037275878778842	0.0	0.0	0.0	0.0
species	[Eubacterium]_sulci	Bacteria	0.0	0.0	0.009186673199412	0.054484884336374	0.1530110386535027	0.0	0.0126185239932221	0.0	0.0	0.0093189696947105	0.0106746370623398	0.0	0.0	0.0
species	[Eubacterium]_yurii	Bacteria	0.0	0.0	0.0704311611954925	0.0155671098103925	0.1639403985573243	0.0	0.126185239932221	0.0367680853019578	0.0056096261184192	0.0037275878778842	0.0274490667317311	0.0088425148112123	0.0	0.0
species	[Haemophilus]_parasuis	Bacteria	1.0985933422442906	0.0346456329179708	0.1044984076433123	0.0144774121236651	0.0146418726330562	0.1650618982118289	0.0267821733733693	0.0992738303152863	0.1065828962499652	0.0149103515115368	0.0	0.0044212574056061	0.0063830466281556	0.0
species	[Hallella]_seregens	Bacteria	0.0	0.0	0.0	0.0	0.0	0.1650618982118289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	[Mannheimia]_succiniciproducens	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015320035542482	0.0	0.0	0.0	0.0	0.0	0.0
species	[Polyangium]_brachysporum	Bacteria	0.0	0.0015461687417937	0.0031673007272482	0.0032172026941477	0.0	0.0	0.001802646284746	0.0	0.009215814337403	0.0005325125539834	0.0	0.0006198094784488	0.0	0.0
species	[Propionibacterium]_namnetense	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002549830053826	0.0	0.0	0.0	0.0011605539323919	0.0002141052541429
species	[Pseudomonas]_pictorum	Bacteria	0.0	0.0233408078911654	0.0017498425141737	0.0155115129896411	0.0026022285485289	0.0	0.0046353761607754	0.0087543060242756	0.0016027503195483	0.0454632592963379	0.0021784973596611	0.0	0.0009118638040222	0.0616546665769463
species	[Ruminococcus]_gnavus	Bacteria	0.0	0.0	0.0	0.0	0.0006623854487164	0.0	0.003605292569492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	[Ruminococcus]_torques	Bacteria	0.0	0.0	0.0006124448799608	0.0019866597281834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	alpha_proteobacterium_L41A	Bacteria	0.0	0.0505926000754879	0.0323419282416098	0.00798825229069	0.0007286239935881	0.0055020632737276	0.0374994647987403	0.1150163274439402	0.0616028521538061	0.0113796319111859	0.0012199585214102	0.0	0.0232704879562824	0.1095073608026975
species	alpha_proteobacterium_LLX12A	Bacteria	0.0031824836102094	0.3926652289192693	0.1337171321247756	0.1568537157484362	0.0194299731623495	0.0	0.3723752182489624	0.4231934523970447	1.1593227311399728	0.487716642150608	0.0528648692611117	0.1606390190703569	0.3823444930265214	0.4569006123410268
species	bacterium_336/3	Bacteria	0.0	0.0	0.0306222439980402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	bacterium_LF-3	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070654733867169
